timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,delta_t_ms,observation
2026-05-29T04:52:42.094587438+00:00,2,1205,7,97.536,-21,8.75,9387.4,normal
2026-05-29T04:52:51.270780159+00:00,1,1285,7,97.536,-18,9.0,9176.2,normal
2026-05-29T04:53:02.526090409+00:00,3,1135,7,97.536,-11,9.25,11255.3,normal
2026-05-29T04:53:08.038835955+00:00,4,1069,7,97.536,-8,8.0,5512.7,normal
2026-05-29T04:53:13.436347208+00:00,2,1206,7,97.536,-22,9.5,5397.5,normal
2026-05-29T04:53:20.603402733+00:00,1,1286,7,97.536,-21,7.5,7167.1,normal
2026-05-29T04:53:35.866120654+00:00,3,1136,7,97.536,-15,11.0,15262.7,normal
2026-05-29T04:53:43.379508445+00:00,4,1070,7,97.536,-12,9.5,7513.4,normal
2026-05-29T04:53:44.761438896+00:00,2,1207,7,97.536,-19,7.25,1381.9,potencial_colisao
2026-05-29T04:53:49.942612511+00:00,1,1287,7,97.536,-20,10.0,5181.2,normal
2026-05-29T04:54:09.191762965+00:00,3,1137,7,97.536,-7,7.25,19249.2,normal
2026-05-29T04:54:16.104564274+00:00,2,1208,7,97.536,-24,9.0,6912.8,normal
2026-05-29T04:54:18.708525961+00:00,4,1071,7,97.536,-17,9.5,2604.0,potencial_colisao
2026-05-29T04:54:19.265464664+00:00,1,1288,7,97.536,-22,10.0,556.9,potencial_colisao
2026-05-29T04:54:42.545479212+00:00,3,1138,7,97.536,-15,7.5,23280.0,normal
2026-05-29T04:54:47.432594264+00:00,2,1209,7,97.536,-19,7.25,4887.1,normal
2026-05-29T04:54:54.046246161+00:00,4,1072,7,97.536,-11,9.75,6613.7,normal
2026-05-29T04:55:15.860954473+00:00,3,1139,7,97.536,-19,10.25,21814.7,normal
2026-05-29T04:55:18.764455758+00:00,2,1210,7,97.536,-22,10.0,2903.5,potencial_colisao
2026-05-29T04:55:19.497206275+00:00,1,1290,7,97.536,-17,9.0,732.8,potencial_colisao
2026-05-29T04:55:29.388471576+00:00,4,1073,7,97.536,-10,10.25,9891.3,normal
2026-05-29T04:55:48.848074143+00:00,1,1291,7,97.536,-18,7.5,19459.6,normal
2026-05-29T04:55:49.208528326+00:00,3,1140,7,97.536,-11,7.0,360.5,potencial_colisao
2026-05-29T04:55:50.115524419+00:00,2,1211,7,97.536,-22,8.25,907.0,potencial_colisao
2026-05-29T04:56:04.722388239+00:00,4,1074,7,97.536,-11,9.5,14606.9,normal
2026-05-29T04:56:18.186818674+00:00,1,1292,7,97.536,-22,9.5,13464.4,normal
2026-05-29T04:56:21.452865495+00:00,2,1212,7,97.536,-22,9.75,3266.0,normal
2026-05-29T04:56:40.070204733+00:00,4,1075,7,97.536,-12,9.5,18617.3,normal
2026-05-29T04:56:47.555747262+00:00,1,1293,7,97.536,-21,10.25,7485.5,normal
2026-05-29T04:56:52.796723833+00:00,2,1213,7,97.536,-19,9.75,5241.0,normal
2026-05-29T04:56:57.415134114+00:00,3,1142,7,97.536,-15,7.75,4618.4,normal
2026-05-29T04:57:15.381952888+00:00,4,1076,7,97.536,-12,10.5,17966.8,normal
2026-05-29T04:57:16.834081952+00:00,1,1294,7,97.536,-21,7.75,1452.1,potencial_colisao
2026-05-29T04:57:24.102858409+00:00,2,1214,7,97.536,-23,10.0,7268.8,normal
2026-05-29T04:57:30.756541020+00:00,3,1143,7,97.536,-10,7.0,6653.7,normal
2026-05-29T04:57:46.169592058+00:00,1,1295,7,97.536,-19,10.0,15413.1,normal
2026-05-29T04:57:50.721332542+00:00,4,1077,7,97.536,-11,8.0,4551.7,normal
2026-05-29T04:57:55.438310648+00:00,2,1215,7,97.536,-23,9.5,4717.0,normal
2026-05-29T04:58:04.095087401+00:00,3,1144,7,97.536,-15,10.25,8656.8,normal
2026-05-29T04:58:15.502603182+00:00,1,1296,7,97.536,-21,10.0,11407.5,normal
2026-05-29T04:58:26.068269050+00:00,4,1078,7,97.536,-11,10.25,10565.7,normal
2026-05-29T04:58:26.766464106+00:00,2,1216,7,97.536,-22,9.5,698.2,potencial_colisao
2026-05-29T04:58:37.421063798+00:00,3,1145,7,97.536,-13,9.25,10654.6,normal
2026-05-29T04:58:44.841302137+00:00,1,1297,7,97.536,-22,10.25,7420.2,normal
2026-05-29T04:58:58.104899066+00:00,2,1217,7,97.536,-23,9.0,13263.6,normal
2026-05-29T04:59:01.391116243+00:00,4,1079,7,97.536,-12,7.5,3286.2,normal
2026-05-29T04:59:10.754565999+00:00,3,1146,7,97.536,-13,10.25,9363.4,normal
2026-05-29T04:59:14.170219089+00:00,1,1298,7,97.536,-19,7.5,3415.7,normal
2026-05-29T04:59:29.440394950+00:00,2,1218,7,97.536,-19,7.75,15270.2,normal
2026-05-29T04:59:36.731906618+00:00,4,1080,7,97.536,-13,7.5,7291.5,normal
2026-05-29T04:59:43.499256101+00:00,1,1299,7,97.536,-20,10.0,6767.4,normal
2026-05-29T04:59:44.091530334+00:00,3,1147,7,97.536,-7,7.5,592.3,potencial_colisao
2026-05-29T05:00:00.776713396+00:00,2,1219,7,97.536,-23,10.25,16685.2,normal
2026-05-29T05:00:12.065259583+00:00,4,1081,7,97.536,-11,9.75,11288.5,normal
2026-05-29T05:00:12.841571510+00:00,1,1300,7,97.536,-21,10.75,776.3,potencial_colisao
2026-05-29T05:00:17.426953664+00:00,3,1148,7,97.536,-15,10.0,4585.4,normal
2026-05-29T05:00:32.108528766+00:00,2,1220,7,97.536,-23,10.25,14681.6,normal
2026-05-29T05:00:42.214476751+00:00,1,1301,7,97.536,-23,10.5,10105.9,normal
2026-05-29T05:00:47.397906962+00:00,4,1082,7,97.536,-10,9.25,5183.4,normal
2026-05-29T05:00:50.763416698+00:00,3,1149,7,97.536,-13,9.75,3365.5,normal
2026-05-29T05:01:03.437326518+00:00,2,1221,7,97.536,-20,7.5,12673.9,normal
2026-05-29T05:01:11.509443151+00:00,1,1302,7,97.536,-19,8.0,8072.1,normal
2026-05-29T05:01:22.733830026+00:00,4,1083,7,97.536,-12,9.75,11224.4,normal
2026-05-29T05:01:24.092987515+00:00,3,1150,7,97.536,-15,8.25,1359.2,potencial_colisao
2026-05-29T05:01:34.776810766+00:00,2,1222,7,97.536,-24,10.75,10683.8,normal
2026-05-29T05:01:40.876296992+00:00,1,1303,7,97.536,-17,9.5,6099.5,normal
2026-05-29T05:01:57.436760645+00:00,3,1151,7,97.536,-16,10.5,16560.5,normal
2026-05-29T05:01:58.088473192+00:00,4,1084,7,97.536,-12,10.0,651.7,potencial_colisao
2026-05-29T05:02:06.129812532+00:00,2,1223,7,97.536,-19,7.5,8041.3,normal
2026-05-29T05:02:10.195101820+00:00,1,1304,7,97.536,-23,10.0,4065.3,normal
2026-05-29T05:02:30.782487116+00:00,3,1152,7,97.536,-15,6.75,20587.4,normal
2026-05-29T05:02:33.427081248+00:00,4,1085,7,97.536,-13,9.0,2644.6,potencial_colisao
2026-05-29T05:02:37.464923404+00:00,2,1224,7,97.536,-24,8.75,4037.8,normal
2026-05-29T05:02:39.529443361+00:00,1,1305,7,97.536,-21,7.5,2064.5,potencial_colisao
2026-05-29T05:03:04.115385631+00:00,3,1153,7,97.536,-13,9.25,24585.9,normal
2026-05-29T05:03:08.838211712+00:00,4,1086,7,97.536,-12,4.75,4722.8,normal
2026-05-29T05:03:08.927246988+00:00,1,1306,7,97.536,-15,7.25,89.0,potencial_colisao
2026-05-29T05:03:37.439759700+00:00,3,1154,7,97.536,-15,9.5,28512.5,normal
2026-05-29T05:03:39.735308573+00:00,1,1307,7,97.536,-19,11.0,2295.5,potencial_colisao
2026-05-29T05:03:41.675713889+00:00,2,1226,7,97.536,-22,9.0,1940.4,potencial_colisao
2026-05-29T05:03:44.086916435+00:00,4,1087,7,97.536,-13,8.0,2411.2,potencial_colisao
2026-05-29T05:04:09.075361338+00:00,1,1308,7,97.536,-21,10.25,24988.4,normal
2026-05-29T05:04:10.766719915+00:00,3,1155,7,97.536,-17,11.0,1691.4,potencial_colisao
2026-05-29T05:04:12.999373844+00:00,2,1227,7,97.536,-21,9.25,2232.7,potencial_colisao
2026-05-29T05:04:19.409355795+00:00,4,1088,7,97.536,-13,10.25,6410.0,normal
2026-05-29T05:04:38.402664670+00:00,1,1309,7,97.536,-21,8.0,18993.3,normal
2026-05-29T05:04:44.100621296+00:00,3,1156,7,97.536,-11,9.25,5698.0,normal
2026-05-29T05:04:44.336355326+00:00,2,1228,7,97.536,-25,9.5,235.7,potencial_colisao
2026-05-29T05:04:54.741186572+00:00,4,1089,7,97.536,-12,8.0,10404.8,normal
2026-05-29T05:05:07.743412073+00:00,1,1310,7,97.536,-22,9.75,13002.2,normal
2026-05-29T05:05:15.668298419+00:00,2,1229,7,97.536,-22,10.0,7924.9,normal
2026-05-29T05:05:17.428416024+00:00,3,1157,7,97.536,-11,9.0,1760.1,potencial_colisao
2026-05-29T05:05:30.072396704+00:00,4,1090,7,97.536,-13,9.75,12644.0,normal
2026-05-29T05:05:37.074690173+00:00,1,1311,7,97.536,-21,9.5,7002.3,normal
2026-05-29T05:05:47.031439624+00:00,2,1230,7,97.536,-18,8.75,9956.7,normal
2026-05-29T05:05:50.769463848+00:00,3,1158,7,97.536,-12,7.25,3738.0,normal
2026-05-29T05:06:05.406984963+00:00,4,1091,7,97.536,-13,10.0,14637.5,normal
2026-05-29T05:06:18.342720704+00:00,2,1231,7,97.536,-21,9.5,12935.7,normal
2026-05-29T05:06:24.138273829+00:00,3,1159,7,97.536,-15,10.0,5795.6,normal
2026-05-29T05:06:37.297633029+00:00,1,1313,7,97.536,-19,7.5,13159.4,normal
2026-05-29T05:06:40.750256987+00:00,4,1092,7,97.536,-11,9.25,3452.6,normal
2026-05-29T05:06:49.684907865+00:00,2,1232,7,97.536,-21,10.5,8934.7,normal
2026-05-29T05:06:57.436759193+00:00,3,1160,7,97.536,-15,10.0,7751.9,normal
2026-05-29T05:07:06.630915082+00:00,1,1314,7,97.536,-21,10.25,9194.2,normal
2026-05-29T05:07:16.077876913+00:00,4,1093,7,97.536,-15,10.25,9447.0,normal
2026-05-29T05:07:21.017164953+00:00,2,1233,7,97.536,-19,7.5,4939.3,normal
2026-05-29T05:07:30.772070081+00:00,3,1161,7,97.536,-15,9.75,9754.9,normal
2026-05-29T05:07:35.963530526+00:00,1,1315,7,97.536,-17,7.75,5191.5,normal
2026-05-29T05:07:51.410147975+00:00,4,1094,7,97.536,-11,8.75,15446.6,normal
2026-05-29T05:07:52.345354059+00:00,2,1234,7,97.536,-22,9.5,935.2,potencial_colisao
2026-05-29T05:08:04.101209418+00:00,3,1162,7,97.536,-17,10.5,11755.9,normal
2026-05-29T05:08:05.301484109+00:00,1,1316,7,97.536,-16,10.0,1200.3,potencial_colisao
2026-05-29T05:08:23.688465667+00:00,2,1235,7,97.536,-23,10.0,18387.0,normal
2026-05-29T05:08:26.764700460+00:00,4,1095,7,97.536,-13,9.75,3076.2,normal
2026-05-29T05:08:34.652054787+00:00,1,1317,7,97.536,-19,8.25,7887.4,normal
2026-05-29T05:08:37.460542452+00:00,3,1163,7,97.536,-15,10.25,2808.5,potencial_colisao
2026-05-29T05:08:55.037986245+00:00,2,1236,7,97.536,-21,10.5,17577.4,normal
2026-05-29T05:09:02.102604341+00:00,4,1096,7,97.536,-12,10.5,7064.6,normal
2026-05-29T05:09:03.987762293+00:00,1,1318,7,97.536,-19,9.75,1885.2,potencial_colisao
2026-05-29T05:09:10.795739275+00:00,3,1164,7,97.536,-17,10.5,6808.0,normal
2026-05-29T05:09:26.365065747+00:00,2,1237,7,97.536,-19,9.25,15569.3,normal
2026-05-29T05:09:33.462529707+00:00,1,1319,7,97.536,-19,10.25,7097.5,normal
2026-05-29T05:09:37.417300033+00:00,4,1097,7,97.536,-12,9.0,3954.8,normal
2026-05-29T05:09:44.102525698+00:00,3,1165,7,97.536,-9,6.75,6685.2,normal
2026-05-29T05:09:57.677683227+00:00,2,1238,7,97.536,-23,10.25,13575.2,normal
2026-05-29T05:10:02.634352437+00:00,1,1320,7,97.536,-22,9.75,4956.7,normal
2026-05-29T05:10:12.755020836+00:00,4,1098,7,97.536,-15,8.25,10120.7,normal
2026-05-29T05:10:17.435651679+00:00,3,1166,7,97.536,-15,10.25,4680.6,normal
2026-05-29T05:10:29.017317753+00:00,2,1239,7,97.536,-18,7.25,11581.7,normal
2026-05-29T05:10:31.968373861+00:00,1,1321,7,97.536,-19,11.25,2951.1,potencial_colisao
2026-05-29T05:10:48.078950722+00:00,4,1099,7,97.536,-11,9.75,16110.6,normal
2026-05-29T05:10:50.781901535+00:00,3,1167,7,97.536,-13,9.25,2703.0,potencial_colisao
2026-05-29T05:11:00.349178957+00:00,2,1240,7,97.536,-18,8.0,9567.3,normal
2026-05-29T05:11:01.312845883+00:00,1,1322,7,97.536,-21,7.5,963.7,potencial_colisao
2026-05-29T05:11:23.418183745+00:00,4,1100,7,97.536,-11,9.5,22105.3,normal
2026-05-29T05:11:24.113711043+00:00,3,1168,7,97.536,-13,10.0,695.5,potencial_colisao
2026-05-29T05:11:30.647442247+00:00,1,1323,7,97.536,-24,11.0,6533.7,normal
2026-05-29T05:11:57.452089681+00:00,3,1169,7,97.536,-13,10.5,26804.6,normal
2026-05-29T05:11:58.760582912+00:00,4,1101,7,97.536,-13,9.75,1308.5,potencial_colisao
2026-05-29T05:11:59.973049353+00:00,1,1324,7,97.536,-24,8.75,1212.5,potencial_colisao
2026-05-29T05:12:04.581378989+00:00,2,1242,7,97.536,-23,7.25,4608.3,normal
2026-05-29T05:12:29.310367619+00:00,1,1325,7,97.536,-19,10.25,24729.0,normal
2026-05-29T05:12:30.781906208+00:00,3,1170,7,97.536,-13,7.0,1471.5,potencial_colisao
2026-05-29T05:12:34.090941458+00:00,4,1102,7,97.536,-13,7.5,3309.0,normal
2026-05-29T05:12:35.904645483+00:00,2,1243,7,97.536,-23,9.5,1813.7,potencial_colisao
2026-05-29T05:12:58.681042876+00:00,1,1326,7,97.536,-22,10.0,22776.4,normal
2026-05-29T05:13:04.115907194+00:00,3,1171,7,97.536,-15,6.75,5434.9,normal
2026-05-29T05:13:07.244377119+00:00,2,1244,7,97.536,-23,10.75,3128.5,normal
2026-05-29T05:13:09.420963672+00:00,4,1103,7,97.536,-13,10.5,2176.6,potencial_colisao
2026-05-29T05:13:27.980754905+00:00,1,1327,7,97.536,-19,10.25,18559.8,normal
2026-05-29T05:13:37.455049299+00:00,3,1172,7,97.536,-11,7.0,9474.3,normal
2026-05-29T05:13:44.751446109+00:00,4,1104,7,97.536,-13,9.25,7296.4,normal
2026-05-29T05:13:57.311844666+00:00,1,1328,7,97.536,-22,9.25,12560.4,normal
2026-05-29T05:14:10.776771283+00:00,3,1173,7,97.536,-13,10.0,13464.9,normal
2026-05-29T05:14:11.468490803+00:00,2,1246,7,97.536,-18,8.0,691.7,potencial_colisao
2026-05-29T05:14:20.084610941+00:00,4,1105,7,97.536,-15,10.75,8616.1,normal
2026-05-29T05:14:26.645649040+00:00,1,1329,7,97.536,-19,8.25,6561.0,normal
2026-05-29T05:14:42.814754591+00:00,2,1247,7,97.536,-20,8.0,16169.1,normal
2026-05-29T05:14:44.116528820+00:00,3,1174,7,97.536,-13,8.0,1301.8,potencial_colisao
2026-05-29T05:14:55.440774058+00:00,4,1106,7,97.536,-12,9.75,11324.2,normal
2026-05-29T05:14:55.999775654+00:00,1,1330,7,97.536,-23,11.0,559.0,potencial_colisao
2026-05-29T05:15:14.182890980+00:00,2,1248,7,97.536,-19,9.25,18183.1,normal
2026-05-29T05:15:17.469038253+00:00,3,1175,7,97.536,-13,9.75,3286.1,normal
2026-05-29T05:15:25.335905158+00:00,1,1331,7,97.536,-21,10.5,7866.9,normal
2026-05-29T05:15:30.766646374+00:00,4,1107,7,97.536,-15,10.25,5430.7,normal
2026-05-29T05:15:45.493262486+00:00,2,1249,7,97.536,-25,10.25,14726.6,normal
2026-05-29T05:15:50.801716590+00:00,3,1176,7,97.536,-13,7.0,5308.5,normal
2026-05-29T05:15:54.710047657+00:00,1,1332,7,97.536,-17,7.75,3908.3,normal
2026-05-29T05:16:06.096676019+00:00,4,1108,7,97.536,-9,8.0,11386.6,normal
2026-05-29T05:16:16.822598488+00:00,2,1250,7,97.536,-23,9.25,10725.9,normal
2026-05-29T05:16:23.982051583+00:00,1,1333,7,97.536,-21,9.5,7159.5,normal
2026-05-29T05:16:24.116481267+00:00,3,1177,7,97.536,-11,8.75,134.4,potencial_colisao
2026-05-29T05:16:41.425095849+00:00,4,1109,7,97.536,-13,9.25,17308.6,normal
2026-05-29T05:16:48.143633355+00:00,2,1251,7,97.536,-22,10.0,6718.5,normal
2026-05-29T05:16:53.320924905+00:00,1,1334,7,97.536,-21,10.0,5177.3,normal
2026-05-29T05:16:57.454578852+00:00,3,1178,7,97.536,-13,8.5,4133.7,normal
2026-05-29T05:17:16.758182638+00:00,4,1110,7,97.536,-11,7.25,19303.6,normal
2026-05-29T05:17:19.475085334+00:00,2,1252,7,97.536,-22,10.0,2716.9,potencial_colisao
2026-05-29T05:17:22.652804888+00:00,1,1335,7,97.536,-24,10.0,3177.7,normal
2026-05-29T05:17:30.791323799+00:00,3,1179,7,97.536,-12,9.5,8138.5,normal
2026-05-29T05:17:50.804390193+00:00,2,1253,7,97.536,-24,10.25,20013.1,normal
2026-05-29T05:17:52.099150633+00:00,4,1111,7,97.536,-11,10.0,1294.8,potencial_colisao
2026-05-29T05:18:04.123582483+00:00,3,1180,7,97.536,-15,10.25,12024.4,normal
2026-05-29T05:18:22.141284058+00:00,2,1254,7,97.536,-23,10.0,18017.7,normal
2026-05-29T05:18:22.876939513+00:00,1,1337,7,97.536,-17,7.25,735.7,potencial_colisao
2026-05-29T05:18:27.430078873+00:00,4,1112,7,97.536,-13,10.5,4553.1,normal
2026-05-29T05:18:37.520420490+00:00,3,1181,7,97.536,-13,9.5,10090.3,normal
2026-05-29T05:18:52.210523529+00:00,1,1338,7,97.536,-23,10.25,14690.1,normal
2026-05-29T05:18:53.479548382+00:00,2,1255,7,97.536,-18,8.5,1269.0,potencial_colisao
2026-05-29T05:19:02.766698283+00:00,4,1113,7,97.536,-13,9.5,9287.1,normal
2026-05-29T05:19:10.792514527+00:00,3,1182,7,97.536,-16,9.75,8025.8,normal
2026-05-29T05:19:21.549006147+00:00,1,1339,7,97.536,-24,11.25,10756.5,normal
2026-05-29T05:19:24.811035255+00:00,2,1256,7,97.536,-25,10.0,3262.0,normal
2026-05-29T05:19:38.102116568+00:00,4,1114,7,97.536,-13,10.0,13291.1,normal
2026-05-29T05:19:44.136487154+00:00,3,1183,7,97.536,-11,7.5,6034.4,normal
2026-05-29T05:19:50.882459211+00:00,1,1340,7,97.536,-19,8.0,6746.0,normal
2026-05-29T05:19:56.153733919+00:00,2,1257,7,97.536,-21,11.0,5271.3,normal
2026-05-29T05:20:13.437581272+00:00,4,1115,7,97.536,-13,9.75,17283.8,normal
2026-05-29T05:20:17.456081372+00:00,3,1184,7,97.536,-15,10.0,4018.5,normal
2026-05-29T05:20:20.213879990+00:00,1,1341,7,97.536,-23,10.0,2757.8,potencial_colisao
2026-05-29T05:20:27.483081117+00:00,2,1258,7,97.536,-19,8.25,7269.2,normal
2026-05-29T05:20:48.768755602+00:00,4,1116,7,97.536,-12,9.5,21285.7,normal
2026-05-29T05:20:49.548408291+00:00,1,1342,7,97.536,-22,9.5,779.7,potencial_colisao
2026-05-29T05:20:58.816007089+00:00,2,1259,7,97.536,-18,7.75,9267.6,normal
2026-05-29T05:21:18.916491336+00:00,1,1343,7,97.536,-18,7.5,20100.5,normal
2026-05-29T05:21:24.123321230+00:00,4,1117,7,97.536,-9,9.5,5206.8,normal
2026-05-29T05:21:25.713110135+00:00,3,1186,7,97.536,-11,9.5,1589.8,potencial_colisao
2026-05-29T05:21:30.171359612+00:00,2,1260,7,97.536,-25,10.5,4458.2,normal
2026-05-29T05:21:48.236477226+00:00,1,1344,7,97.536,-18,8.25,18065.1,normal
2026-05-29T05:21:59.044861466+00:00,3,1187,7,97.536,-13,10.0,10808.4,normal
2026-05-29T05:21:59.459144090+00:00,4,1118,7,97.536,-15,11.0,414.3,potencial_colisao
2026-05-29T05:22:01.519084220+00:00,2,1261,7,97.536,-21,9.75,2059.9,potencial_colisao
2026-05-29T05:22:17.554573226+00:00,1,1345,7,97.536,-23,10.5,16035.5,normal
2026-05-29T05:22:32.349012119+00:00,3,1188,7,97.536,-15,7.5,14794.4,normal
2026-05-29T05:22:32.830889245+00:00,2,1262,7,97.536,-24,10.0,481.9,potencial_colisao
2026-05-29T05:22:34.777627400+00:00,4,1119,7,97.536,-15,10.0,1946.7,potencial_colisao
2026-05-29T05:22:46.892233916+00:00,1,1346,7,97.536,-24,10.5,12114.6,normal
2026-05-29T05:23:04.157917645+00:00,2,1263,7,97.536,-23,9.5,17265.7,normal
2026-05-29T05:23:05.688804231+00:00,3,1189,7,97.536,-13,9.5,1530.9,potencial_colisao
2026-05-29T05:23:10.097207848+00:00,4,1120,7,97.536,-13,7.75,4408.4,normal
2026-05-29T05:23:16.223089386+00:00,1,1347,7,97.536,-22,9.0,6125.9,normal
2026-05-29T05:23:35.498630471+00:00,2,1264,7,97.536,-19,7.75,19275.5,normal
2026-05-29T05:23:39.030478154+00:00,3,1190,7,97.536,-15,10.0,3531.8,normal
2026-05-29T05:23:45.433262245+00:00,4,1121,7,97.536,-11,9.5,6402.8,normal
2026-05-29T05:23:45.557155812+00:00,1,1348,7,97.536,-18,7.75,123.9,potencial_colisao
2026-05-29T05:24:06.831076791+00:00,2,1265,7,97.536,-19,7.75,21273.9,normal
2026-05-29T05:24:12.361568147+00:00,3,1191,7,97.536,-19,10.75,5530.5,normal
2026-05-29T05:24:14.896964216+00:00,1,1349,7,97.536,-18,9.0,2535.4,potencial_colisao
2026-05-29T05:24:20.777767006+00:00,4,1122,7,97.536,-12,10.25,5880.8,normal
2026-05-29T05:24:38.170061235+00:00,2,1266,7,97.536,-21,8.25,17392.3,normal
2026-05-29T05:24:44.233506697+00:00,1,1350,7,97.536,-21,7.5,6063.4,normal
2026-05-29T05:24:45.690142796+00:00,3,1192,7,97.536,-11,7.5,1456.6,potencial_colisao
2026-05-29T05:24:56.108871977+00:00,4,1123,7,97.536,-11,10.25,10418.7,normal
2026-05-29T05:25:09.495239474+00:00,2,1267,7,97.536,-18,9.25,13386.4,normal
2026-05-29T05:25:13.565648574+00:00,1,1351,7,97.536,-18,7.5,4070.4,normal
2026-05-29T05:25:19.032438542+00:00,3,1193,7,97.536,-15,7.75,5466.8,normal
2026-05-29T05:25:31.433564607+00:00,4,1124,7,97.536,-10,8.25,12401.1,normal
2026-05-29T05:25:40.832243871+00:00,2,1268,7,97.536,-22,9.5,9398.7,normal
2026-05-29T05:25:42.889325294+00:00,1,1352,7,97.536,-20,9.0,2057.1,potencial_colisao
2026-05-29T05:25:52.369877137+00:00,3,1194,7,97.536,-19,10.25,9480.6,normal
2026-05-29T05:26:06.766507965+00:00,4,1125,7,97.536,-10,10.25,14396.6,normal
2026-05-29T05:26:25.692569591+00:00,3,1195,7,97.536,-15,7.25,18926.1,normal
2026-05-29T05:26:42.117319271+00:00,4,1126,7,97.536,-12,9.5,16424.8,normal
2026-05-29T05:26:45.056287754+00:00,2,1270,7,97.536,-24,9.0,2939.0,potencial_colisao
2026-05-29T05:26:59.024197552+00:00,3,1196,7,97.536,-15,9.75,13967.9,normal
2026-05-29T05:27:14.008998110+00:00,1,1355,7,97.536,-21,7.25,14984.8,normal
2026-05-29T05:27:16.391709438+00:00,2,1271,7,97.536,-23,10.75,2382.7,potencial_colisao
2026-05-29T05:27:32.357950914+00:00,3,1197,7,97.536,-15,7.5,15966.2,normal
2026-05-29T05:27:43.363327113+00:00,1,1356,7,97.536,-23,10.0,11005.4,normal
2026-05-29T05:27:47.742243869+00:00,2,1272,7,97.536,-22,7.5,4378.9,normal
2026-05-29T05:27:54.347887272+00:00,4,1128,7,97.536,-9,8.5,6605.6,normal
2026-05-29T05:28:05.726750475+00:00,3,1198,7,97.536,-13,7.5,11378.9,normal
2026-05-29T05:28:12.691962021+00:00,1,1357,7,97.536,-20,9.5,6965.2,normal
2026-05-29T05:28:19.075954302+00:00,2,1273,7,97.536,-19,9.5,6384.0,normal
2026-05-29T05:28:29.693065409+00:00,4,1129,7,97.536,-11,10.25,10617.1,normal
2026-05-29T05:28:39.047175287+00:00,3,1199,7,97.536,-17,10.0,9354.1,normal
2026-05-29T05:28:42.207091588+00:00,1,1358,7,97.536,-17,7.25,3159.9,normal
2026-05-29T05:28:50.395840618+00:00,2,1274,7,97.536,-22,7.5,8188.7,normal
2026-05-29T05:29:04.999485871+00:00,4,1130,7,97.536,-12,10.0,14603.6,normal
2026-05-29T05:29:11.348100615+00:00,1,1359,7,97.536,-23,10.25,6348.6,normal
2026-05-29T05:29:21.725017737+00:00,2,1275,7,97.536,-23,7.0,10376.9,normal
2026-05-29T05:29:40.368560778+00:00,4,1131,7,97.536,-9,7.75,18643.5,normal
2026-05-29T05:29:40.681979214+00:00,1,1360,7,97.536,-22,10.0,313.4,potencial_colisao
2026-05-29T05:29:47.249336358+00:00,3,1201,7,97.536,-15,8.75,6567.4,normal
2026-05-29T05:29:53.062594423+00:00,2,1276,7,97.536,-23,9.5,5813.3,normal
2026-05-29T05:30:10.015161877+00:00,1,1361,7,97.536,-23,10.25,16952.6,normal
2026-05-29T05:30:15.676181962+00:00,4,1132,7,97.536,-11,9.0,5661.0,normal
2026-05-29T05:30:20.590810678+00:00,3,1202,7,97.536,-13,10.0,4914.6,normal
2026-05-29T05:30:24.392630160+00:00,2,1277,7,97.536,-21,10.75,3801.8,normal
2026-05-29T05:30:39.353226379+00:00,1,1362,7,97.536,-21,8.25,14960.6,normal
2026-05-29T05:30:51.006466505+00:00,4,1133,7,97.536,-13,10.25,11653.2,normal
2026-05-29T05:30:53.930148743+00:00,3,1203,7,97.536,-13,6.75,2923.7,potencial_colisao
2026-05-29T05:30:55.723363382+00:00,2,1278,7,97.536,-21,10.25,1793.2,potencial_colisao
2026-05-29T05:31:08.688390012+00:00,1,1363,7,97.536,-19,8.75,12965.0,normal
2026-05-29T05:31:26.335691444+00:00,4,1134,7,97.536,-12,7.5,17647.3,normal
2026-05-29T05:31:27.064486209+00:00,2,1279,7,97.536,-23,10.5,728.8,potencial_colisao
2026-05-29T05:31:27.301948443+00:00,3,1204,7,97.536,-17,9.5,237.5,potencial_colisao
2026-05-29T05:31:38.017674152+00:00,1,1364,7,97.536,-21,10.0,10715.7,normal
2026-05-29T05:31:58.399805265+00:00,2,1280,7,97.536,-21,9.5,20382.1,normal
2026-05-29T05:32:00.588282719+00:00,3,1205,7,97.536,-19,10.0,2188.5,potencial_colisao
2026-05-29T05:32:07.351573206+00:00,1,1365,7,97.536,-21,10.5,6763.3,normal
2026-05-29T05:32:29.730014971+00:00,2,1281,7,97.536,-23,9.75,22378.4,normal
2026-05-29T05:32:33.931150497+00:00,3,1206,7,97.536,-15,9.75,4201.1,normal
2026-05-29T05:32:36.695342139+00:00,1,1366,7,97.536,-19,9.5,2764.2,potencial_colisao
2026-05-29T05:32:38.558086865+00:00,4,1136,7,97.536,-13,10.5,1862.7,potencial_colisao
2026-05-29T05:33:01.064807033+00:00,2,1282,7,97.536,-23,10.0,22506.7,normal
2026-05-29T05:33:06.032869656+00:00,1,1367,7,97.536,-19,10.25,4968.1,normal
2026-05-29T05:33:07.267343253+00:00,3,1207,7,97.536,-17,10.0,1234.5,potencial_colisao
2026-05-29T05:33:13.894849015+00:00,4,1137,7,97.536,-12,10.75,6627.5,normal
2026-05-29T05:33:32.399144819+00:00,2,1283,7,97.536,-23,10.0,18504.3,normal
